#freq (MHz)	Tsys (Average; K)	gain (Average; K/Jy)	SEFD (Jy)
1352.441406375	27.9609789555309	1.98658776842455	14.074877234196
1350.976562625	27.9886736568598	1.97617631991541	14.1630447520279
1349.511718875	28.0453151581465	1.96379854895527	14.2811568798981
1348.046875125	28.1183855969235	1.95237560253233	14.4021394041457
1346.582031375	28.2596940022614	1.93670105480514	14.5916655191292
1345.117187625	28.2754334385284	1.92206310725113	14.7109807851039
1343.652343875	28.3387040856376	1.90477387361581	14.8777261585611
1342.187500125	28.3724864065262	1.88694981802946	15.0361637259414
1340.722656375	28.3871302630071	1.86814291490777	15.1953739922561
1339.257812625	28.3636792904981	1.84660051756282	15.3599433232766
1337.792968875	28.2957927306413	1.81943248279718	15.5519883250296
1336.328125125	28.2035945234824	1.79180817031002	15.7402979798907
1334.863281375	28.0971366413901	1.77123967028161	15.8629784059223
1333.398437625	27.9828667842417	1.74850112293748	16.0039169647375
1331.933593875	27.9040763356069	1.7268493357297	16.1589524680888
1330.468750125	27.8414770961844	1.70817952624035	16.2989174548079
1329.003906375	27.7787615683054	1.69082739117677	16.4290936574975
1327.539062625	27.7326147439511	1.67738459161216	16.5332475823549
1326.074218875	27.6914203699951	1.66702505006897	16.6112802977072
1324.609375125	27.6134964933497	1.65671463425412	16.6676239362018
1323.144531375	27.6383864223579	1.64684749798549	16.782602187614
1321.679687625	27.5457406670334	1.64148075374091	16.7810317630938
1320.214843875	27.5211321973876	1.63590669043904	16.8231674570642
1318.750000125	27.5018778667165	1.6344411161486	16.826472116366
1317.285156375	27.5175902697366	1.637488092014	16.8047574843075
1315.820312625	27.6222658081037	1.64111748880064	16.8313761791001
1314.355468875	27.6472252425726	1.64531163385146	16.8036405224061
1312.890625125	27.713771873107	1.65040075324831	16.7921468883003
1311.425781375	27.7603645915026	1.65472172037007	16.7764550678009
1309.960937625	27.8069573098983	1.65904268749182	16.7608449858138
1308.496093875	27.8535500282939	1.66336365461358	16.7453160053354
1307.031250125	27.9001427466896	1.66768462173533	16.7298674959644
1305.566406375	27.9467354650852	1.67200558885709	16.7144988338157
1304.101562625	27.9933281834808	1.67632655597884	16.6992094014373
1302.636718875	28.0399209018765	1.68064752310059	16.6839985877266
1301.171875125	28.0865136202721	1.68496849022235	16.6688657878497
1299.707031375	28.1331063386677	1.6892894573441	16.6538104031612
1298.242187625	28.1796990570634	1.69361042446586	16.6388318411248
1296.777343875	28.226291775459	1.69793139158761	16.623929515236
1295.312500125	28.3722863717683	1.71671948265235	16.5270369786523
1293.847656375	28.565310563461	1.7370387697899	16.4448318945213
1292.382812625	29.5736096039091	1.73881067836952	17.0079526033508
1290.917968875	31.0051342516483	1.7303191074477	17.918737716179
1289.453125125	31.356155031548	1.7362993980723	18.0591867199636
1287.988281375	30.5337508199005	1.75714588245252	17.3769014427438
1286.523437625	29.4848738466327	1.77627349231022	16.5992872011419
1285.058593875	28.7494123055339	1.79360933282048	16.0288039203749
1283.593750125	28.8970018015527	1.8112917199559	15.9538088112368
1282.128906375	29.0445912975715	1.82897410709133	15.8802637964963
1280.664062625	29.1921807935903	1.84665649422675	15.8081272206578
1279.199218875	29.3397702896091	1.86433888136218	15.7373590085575
1277.734375125	29.4873597856279	1.88202126849761	15.6679205911245
1276.269531375	29.6349492816467	1.89970365563303	15.5997748352869
1274.804687625	29.7825387776655	1.91738604276846	15.5328859777572
1273.339843875	29.9301282736843	1.93506842990388	15.4672195624477
1271.875000125	30.0777177697031	1.95275081703931	15.4027423812864
1270.410156375	30.2253072657219	1.97043320417473	15.3394224182195
1268.945312625	30.3728967617407	1.98811559131016	15.2772287962015
1267.480468875	30.5204862577596	2.00579797844558	15.2161317269907
1266.015625125	30.6680757537784	2.02348036558101	15.1561024635752
1264.550781375	30.8156652497972	2.04116275271644	15.0971132550733
1263.085937625	30.963254745816	2.05884513985186	15.0391373039567
1261.621093875	31.1108442418348	2.07652752698729	14.9821487254598
1260.156250125	31.2584337378536	2.09420991412271	14.9261225090457
1258.691406375	31.4060232338724	2.11189230125814	14.8710344818069
1257.226562625	31.5536127298912	2.12957468839356	14.816861273691
1255.761718875	31.70120222591	2.14725707552899	14.7635802844428
1254.296875125	31.8487917219288	2.16493946266442	14.7111696521676
1252.832031375	31.9963812179476	2.18262184979984	14.6596082234226
1251.367187625	32.1439707139664	2.20030423693527	14.6088755247495
1249.902343875	32.1544619600186	2.21596725944456	14.510350648447
1248.437500125	32.5058650351625	2.22900970662958	14.5830971208796
1246.972656375	32.4575556223933	2.23847795858674	14.4998325750258
1245.507812625	32.5740093549143	2.24714484695547	14.4957319502777
1244.042968875	32.759311322083	2.25238042275017	14.5443065439557
1242.578125125	32.8278324951314	2.25503860366056	14.5575479026579
1241.113281375	32.9450063103745	2.25375091898826	14.6178559630556
1239.648437625	33.1918944605874	2.25001460514957	14.7518573366687
1238.183593875	33.5455277586288	2.24505476903872	14.9419640987165
1236.718750125	33.8894553462848	2.23299126331296	15.1767075416162
1235.253906375	34.0141200274986	2.22362311244279	15.2967109566207
1233.789062625	33.9900568377094	2.21595766071123	15.3387663674043
1232.324218875	33.9818559478581	2.20789912794439	15.3910364462601
1230.859375125	34.0164172425188	2.19843880086394	15.4729880263899
1229.394531375	34.1112524340994	2.19155899923548	15.564834186987
1227.929687625	35.4937327369554	2.18586551172478	16.2378392204691
1226.464843875	34.6584285458618	2.19357690867059	15.799960516026
1225.000000125	36.9912232600717	2.21063120063953	16.7333308465791
1223.535156375	34.8257275334054	2.19894718091006	15.8374552311858
1222.070312625	34.8858654570436	2.20232248426098	15.8404891683018
1220.605468875	34.9811419239809	2.20693365490573	15.8505634486213
1219.140625125	35.0973868344485	2.21845290044921	15.8206589949878
1217.675781375	35.3311379588032	2.23223083802614	15.8277259488293
1216.210937625	35.7299441255751	2.24510566280749	15.9145935612202
1214.746093875	36.4260899299249	2.27561065661621	16.007171448252
1213.281250125	37.1222357342747	2.30611565042492	16.0973001191136
1211.816406375	37.8183815386245	2.33662064423363	16.1850754986496
1210.351562625	38.5145273429742	2.36712563804235	16.2705885669957
1208.886718875	39.210673147324	2.39763063185106	16.353925674136
1207.421875125	39.9068189516738	2.42813562565977	16.4351688307486
1205.957031375	40.6029647560236	2.45864061946849	16.5143959774004
1204.492187625	41.2991105603733	2.4891456132772	16.5916812339472
1203.027343875	41.9952563647231	2.51965060708592	16.6670951308175
1201.562500125	42.6914021690729	2.55015560089463	16.7407048236963
1200.097656375	43.3875479734226	2.58066059470334	16.8125742929826
1198.632812625	42.5752025527936	2.62841529676151	16.1980500590035
1197.167968875	42.0860396143431	2.63541282053104	15.9694296417146
1195.703125125	42.0552033559895	2.62591075800808	16.0154731944855
1194.238281375	42.2593066987454	2.60908722247267	16.1969697044837
1192.773437625	42.4286946997848	2.59217610669187	16.3679830973877
1191.308593875	42.3386356363852	2.58284671666004	16.3922370473206
1189.843750125	41.9781924288091	2.58135710371181	16.2620632257534
1188.378906375	41.4422100982503	2.57307108918536	16.1061271382793
1186.914062625	40.8432780799193	2.5575519451666	15.9696768455112
1185.449218875	40.7923508978667	2.55531155723574	15.9637484448255
1183.984375125	40.7414237158141	2.55307116930488	15.9578096394809
1182.519531375	40.6904965337616	2.55083078137403	15.9518604020621
1181.054687625	40.639569351709	2.54859039344317	15.9459007050578
1179.589843875	40.5886421696564	2.54635000551232	15.9399305208594
1178.125000125	40.5377149876039	2.54410961758146	15.9339498217615
1176.660156375	40.4867878055513	2.5418692296506	15.9279585799607
1175.195312625	40.4358606234987	2.53962884171975	15.9219567675554
1173.730468875	40.3849334414461	2.53738845378889	15.9159443565459
1172.265625125	40.3340062593936	2.53514806585804	15.9099213188332
1170.800781375	40.283079077341	2.53290767792718	15.9038876262189
1169.335937625	40.2321518952884	2.53066728999632	15.8978432504049
1167.871093875	40.1812247132358	2.52842690206547	15.8917881629925
1166.406250125	40.1302975311833	2.52618651413461	15.8857223354827
1164.941406375	40.0793703491307	2.52394612620376	15.8796457392748
1163.476562625	40.0284431670781	2.5217057382729	15.873558345667
1162.011718875	39.9775159850255	2.51946535034204	15.867460125855
1160.546875125	39.926588802973	2.51722496241119	15.861351050932
1159.082031375	39.8756616209204	2.51498457448033	15.8552310918885
1157.617187625	39.8247344388678	2.51274418654947	15.8491002196111
1156.152343875	39.7738072568153	2.51050379861862	15.8429584048829
1154.687500125	39.7228800747627	2.50826341068776	15.8368056183823
1153.222656375	39.6719528927101	2.50602302275691	15.830641830683
1151.757812625	39.6210257106575	2.50378263482605	15.8244670122533
1150.292968875	39.570098528605	2.50154224689519	15.8182811334559
1148.828125125	39.5191713465524	2.49930185896434	15.8120841645468
1147.363281375	39.4682441644998	2.49706147103348	15.8058760756758
1145.898437625	39.4173169824472	2.49482108310263	15.799656836885
1144.433593875	39.3663898003947	2.49258069517177	15.7934264181091
1142.968750125	39.3154626183421	2.49034030724091	15.7871847891746
1141.503906375	39.2645354362895	2.48809991931006	15.780931919799
1140.039062625	39.213608254237	2.4858595313792	15.7746677795911
1138.574218875	39.1626810721844	2.48361914344835	15.7683923380496
1137.109375125	39.1117538901318	2.48137875551749	15.7621055645635
1135.644531375	39.0608267080792	2.47913836758663	15.7558074284106
1134.179687625	39.0098995260267	2.47689797965578	15.749497898758
1132.714843875	38.9589723439741	2.47465759172492	15.743176944661
1131.250000125	38.9080451619215	2.47241720379407	15.7368445350626
1129.785156375	38.857117979869	2.47017681586321	15.7305006387935
1128.320312625	38.8061907978164	2.46793642793235	15.7241452245706
1126.855468875	38.7552636157638	2.4656960400015	15.7177782609977
1125.390625125	38.7043364337112	2.46345565207064	15.7113997165642
1123.925781375	38.6534092516587	2.46121526413979	15.7050095596446
1122.460937625	38.6024820696061	2.45897487620893	15.6986077584984
1120.996093875	38.5515548875535	2.45673448827807	15.692194281269
1119.531250125	38.5006277055009	2.45449410034722	15.6857690959838
1118.066406375	38.4497005234484	2.45225371241636	15.6793321705532
1116.601562625	38.3987733413958	2.45001332448551	15.6728834727702
1115.136718875	38.3478461593432	2.44777293655465	15.6664229703101
1113.671875125	38.2969189772907	2.44553254862379	15.6599506307295
1112.207031375	38.2459917952381	2.44329216069294	15.653466421466
1110.742187625	38.1950646131855	2.44105177276208	15.6469703098379
1109.277343875	38.1441374311329	2.43881138483123	15.6404622630432
1107.812500125	38.0932102490804	2.43657099690037	15.6339422481593
1106.347656375	38.0422830670278	2.43433060896951	15.6274102321425
1104.882812625	37.9913558849752	2.43209022103866	15.6208661818271
1103.417968875	37.9404287029227	2.4298498331078	15.6143100639255
1101.953125125	37.8895015208701	2.42760944517694	15.6077418450267
1100.488281375	37.8385743388175	2.42536905724609	15.6011614915965
1099.023437625	37.7876471567649	2.42312866931523	15.594568969977
1097.558593875	37.7367199747124	2.42088828138438	15.5879642463851
1096.093750125	37.6857927926598	2.41864789345352	15.581347286913
1094.628906375	37.6348656106072	2.41640750552266	15.5747180575269
1093.164062625	37.5839384285547	2.41416711759181	15.5680765240666
1091.699218875	37.5330112465021	2.41192672966095	15.5614226522454
1090.234375125	37.4820840644495	2.4096863417301	15.5547564076486
1088.769531375	37.4311568823969	2.40744595379924	15.5480777557336
1087.304687625	37.3802297003443	2.40520556586838	15.5413866618292
1085.839843875	37.3293025182918	2.40296517793753	15.5346830911348
1084.375000125	37.2783753362392	2.40072479000667	15.5279670087197
1082.910156375	37.2274481541866	2.39848440207582	15.521238379523
1081.445312625	37.1765209721341	2.39624401414496	15.5144971683527
1079.980468875	37.1255937900815	2.3940036262141	15.5077433398847
1078.515625125	37.0746666080289	2.39176323828325	15.5009768586627
1077.050781375	37.0237394259763	2.38952285035239	15.4941976890978
1075.585937625	36.9728122439238	2.38728246242154	15.4874057954669
1074.121093875	36.9218850618712	2.38504207449068	15.4806011419131
1072.656250125	36.8709578798186	2.38280168655982	15.4737836924445
1071.191406375	36.8200306977661	2.38056129862897	15.4669534109337
1069.726562625	36.7691035157135	2.37832091069811	15.4601102611172
1068.261718875	36.7181763336609	2.37608052276726	15.4532542065947
1066.796875125	36.6672491516083	2.3738401348364	15.4463852108286
1065.332031375	36.6163219695558	2.37159974690554	15.4395032371431
1063.867187625	36.5653947875032	2.36935935897469	15.4326082487236
1062.402343875	36.5144676054506	2.36711897104383	15.4257002086164
1060.937500125	36.463540423398	2.36487858311298	15.4187790797275
1059.472656375	36.4126132413455	2.36263819518212	15.4118448248225
1058.007812625	36.3616860592929	2.36039780725126	15.4048974065253
1056.542968875	36.3107588772403	2.35815741932041	15.3979367873179
1055.078125125	36.2598316951878	2.35591703138955	15.3909629295397
1053.613281375	36.2089045131352	2.3536766434587	15.3839757953865
1052.148437625	36.1579773310826	2.35143625552784	15.3769753469103
1050.683593875	36.10705014903	2.34919586759698	15.369961546018
1049.218750125	36.0561229669775	2.34695547966613	15.3629343544713
1047.753906375	36.0051957849249	2.34471509173527	15.3558937338857
1046.289062625	35.9542686028723	2.34247470380442	15.3488396457297
1044.824218875	35.9033414208198	2.34023431587356	15.3417720513246
1043.359375125	35.8524142387672	2.3379939279427	15.3346909118431
1041.894531375	35.8014870567146	2.33575354001185	15.3275961883089
1040.429687625	35.750559874662	2.33351315208099	15.3204878415964
1038.964843875	35.6996326926095	2.33127276415013	15.3133658324293
1037.500000125	35.6487055105569	2.32903237621928	15.3062301213801
1036.035156375	35.5977783285043	2.32679198828842	15.2990806688697
1034.570312625	35.5468511464517	2.32455160035757	15.2919174351663
1033.105468875	35.4959239643992	2.32231121242671	15.2847403803849
1031.640625125	35.4449967823466	2.32007082449585	15.2775494644862
1030.175781375	35.394069600294	2.317830436565	15.2703446472761
1028.710937625	35.3431424182415	2.31559004863414	15.2631258884053
1027.246093875	35.2922152361889	2.31334966070329	15.2558931473678
1025.781250125	35.2412880541363	2.31110927277243	15.2486463835007
1024.316406375	35.1903608720837	2.30886888484157	15.2413855559834
1022.851562625	35.1394336900312	2.30662849691072	15.2341106238363
1021.386718875	34.4445853241054	2.25952223250445	15.244189602829
1019.921875125	33.8625017157457	2.21348160302205	15.2982982417895
1018.457031375	34.9096744016886	2.26858516219067	15.3883023584523
1016.992187625	37.161846495199	2.38931774413806	15.5533296424771
1015.527343875	39.3511941671216	2.50680392257817	15.6977551425921
1014.062500125	41.537072220068	2.62238973645719	15.8393970364542
1012.597656375	43.7235010941538	2.73764143243286	15.9712300435554
1011.132812625	45.8793077360921	2.85147639456782	16.0896677326504
1009.667968875	47.3815469353001	2.92875838922702	16.1780319979913
1008.203125125	46.5352838212819	2.87375090863873	16.1932210900371
1006.738281375	44.3988145964333	2.74381175708442	16.1814360922528
1005.273437625	42.264482165428	2.61476957548023	16.1637501681829
1003.808593875	40.1522214598868	2.48594712553013	16.1516795942811
1002.343750125	37.9703906868093	2.35603974071461	16.1161927919316
1000.878906375	35.8417322148466	2.22619502388413	16.0999965547996
999.414062625	34.1915589303051	2.12241129513243	16.1097705278522
997.949218875	33.5547451778802	2.07978937847369	16.1337227342248
996.484375125	33.4031365063106	2.06220573917891	16.1977710912639
995.019531375	33.2385822333679	2.04281899670681	16.2709384859604
993.554687625	33.0196973116751	2.02316125162807	16.3208430791681
992.089843875	32.8613919160071	2.00186151606258	16.4154171766294
990.625000125	32.7070072289113	1.97979387005746	16.5204103940185
989.160156375	32.705191140951	1.95452215816672	16.7330879336909
987.695312625	32.5638695953627	1.93665315814396	16.8145077803044
986.230468875	32.5023456695622	1.91939006644075	16.9336844229029
984.765625125	32.479578007452	1.90002905314567	17.0942533503259
983.300781375	32.5622617126755	1.88275628600788	17.2949956160918
981.835937625	32.8040517079258	1.86491347488882	17.5901199437049
980.371093875	33.1379830547845	1.84704580637702	17.941072679613
978.906250125	33.5634951351514	1.83307078351281	18.309983137057
977.441406375	34.3287404714643	1.82018401813043	18.8600383969553
975.976562625	34.8366122853977	1.80504915096546	19.2995366728739
974.511718875	35.3056563117246	1.79496603383856	19.6692615047556
973.046875125	34.8731058855609	1.792180097223	19.4584829613927
971.582031375	34.3319591221671	1.79324363173752	19.1451727554175
970.117187625	34.1310451509185	1.79382948968087	19.0269171887628
968.652343875	34.1783863604905	1.78549249373306	19.1422738994725
967.187500125	33.9936199342754	1.77466163751819	19.1549866270927
965.722656375	33.48102884995	1.76746503386476	18.9429653251697
964.257812625	33.0099648549782	1.76047507026708	18.7506005694078
962.792968875	32.7428554617508	1.75625956677351	18.6435172119255
961.328125125	32.5771245778281	1.75276573156421	18.5861259101383
959.863281375	32.542643037202	1.75381597902483	18.555335010288
958.398437625	32.9058793475528	1.77643306858217	18.5235683401323
956.933593875	33.6528281970047	1.81503309111219	18.5411650959947
955.468750125	34.4216337895689	1.85512911200681	18.5548453564684
954.003906375	35.2244151581404	1.89728229324088	18.5657217608726
952.539062625	36.0108783240623	1.93928540034528	18.5691483665327
951.074218875	36.8237689736166	1.98095805890867	18.588868556815
949.609375125	37.3458575214336	2.00977305719759	18.5821266673305
948.144531375	36.7976267146987	1.98647394637424	18.5240922901922
946.679687625	35.5315250345057	1.93021036251891	18.408110185533
945.214843875	34.2654233543128	1.87394677866359	18.2851635619819
943.750000125	33.0149509494314	1.81714347061787	18.1685989484394
942.285156375	31.7067354554121	1.75921588488522	18.0232203039031
940.820312625	30.4354628929811	1.7012536424046	17.8900207084716
939.355468875	29.9368488166792	1.68434646304413	17.7735694368807
937.890625125	31.20396229079	1.75356056345708	17.79463050268
936.425781375	33.2856529653865	1.8607619567064	17.8881843781367
934.960937625	35.3496137175564	1.97016421988638	17.9424706634836
933.496093875	37.4101132626696	2.0788320610737	17.9957361458759
932.031250125	39.4260545162277	2.18694021391739	18.027952600316
930.566406375	41.5875910366375	2.29624617144257	18.1111204686347
929.101562625	44.7527366985815	2.4026935718484	18.6260691845748
927.636718875	44.0685783927476	2.38326814770279	18.4908183475808
926.171875125	43.3844200869137	2.36384272355718	18.3533446005357
924.707031375	42.7002617810797	2.34441729941157	18.2135926875293
923.242187625	42.0161034752458	2.32499187526596	18.0715055059878
921.777343875	41.3319451694119	2.30556645112035	17.927024028879
920.312500125	40.647786863578	2.28614102697474	17.7800872229512
918.847656375	39.963628557744	2.26671560282913	17.6306319627679
917.382812625	39.2794702519101	2.24729017868352	17.4785929402852
915.917968875	38.5953119460762	2.22786475453791	17.3239025696968
914.453125125	37.9111536402422	2.2084393303923	17.1664908872583
912.988281375	37.2269953344083	2.18901390624669	17.0062854457778
911.523437625	36.5428370285744	2.16958848210108	16.8432112034377
910.058593875	35.8586787227404	2.15016305795547	16.6771904065906
908.593750125	35.1745204169065	2.13073763380986	16.5081424661434
907.128906375	34.4903621110726	2.11131220966425	16.3359838271183
905.664062625	33.8062038052387	2.09188678551864	16.160627830945
904.199218875	33.1220454994047	2.07246136137303	15.9819845700095
902.734375125	32.4378871935708	2.05303593722742	15.7999607339448
901.269531375	31.7537288877369	2.03361051308181	15.6144594471122
899.804687625	31.0695705819029	2.0141850889362	15.4253800966784
898.339843875	31.4736471574136	2.03772076413514	15.4455152596788
896.875000125	31.8489677430602	2.05958379291558	15.4637882918928
895.410156375	37.4233158200494	2.17420586469037	17.2124068046238
893.945312625	37.1156113898553	2.17191010993293	17.0889261116803
892.480468875	33.3324811083398	2.10880505327522	15.8063359420401
891.015625125	33.3804365012178	2.11998762772068	15.7455808065762
889.550781375	34.1776944302907	2.13220840600563	16.0292466411937
888.085937625	35.0058100428961	2.13947574231379	16.3618634932678
886.621093875	35.2012856227385	2.14350643825028	16.422290595718
885.156250125	35.4011449792398	2.14788979128719	16.481825614537
883.691406375	35.6247265519837	2.15450412935571	16.5350003588236
882.226562625	35.8849630627656	2.1623750011127	16.595161821747
880.761718875	35.9106336324965	2.17131464578861	16.5386595177015
879.296875125	35.4755395781917	2.17556692697671	16.3063425621617
877.832031375	35.9894556334071	2.15963863483589	16.6645729766461
876.367187625	35.7179949552532	2.1409617639326	16.6831540651361
874.902343875	35.5508952972994	2.12326625078818	16.7434937959865
873.437500125	35.4093756902297	2.10525549784025	16.8195146510985
871.972656375	35.1908547090041	2.08592464034064	16.870626113922
870.507812625	35.0259459222849	2.06791808601048	16.9377820907106
869.042968875	34.4930348602672	2.05625536755079	16.7746844115728
867.578125125	34.8794397953282	2.05873176755247	16.9421973008143
866.113281375	34.9212882694922	2.05971884866663	16.954395640987
864.648437625	35.0638291546037	2.06420977383816	16.9865628963701
863.183593875	34.8108229970875	2.05877656269148	16.9084997507348
861.718750125	35.0551384632781	2.06844156226864	16.9476088194776
860.253906375	35.2994539294687	2.0781065618458	16.9863541059777
858.789062625	35.5437693956593	2.08777156142296	17.0247406624477
857.324218875	35.7880848618499	2.09743656100012	17.0627734479774
855.859375125	36.0324003280404	2.10710156057729	17.1004573306701
854.394531375	36.276715794231	2.11676656015445	17.1377970897197
852.929687625	36.5210312604216	2.12643155973161	17.1747974174307
851.464843875	36.7653467266122	2.13609655930877	17.2114629211843
850.000000125	37.0096621928028	2.14576155888593	17.2477981253509
848.535156375	37.2539776589934	2.15542655846309	17.2838074731514
847.070312625	37.4982931251839	2.16509155804025	17.3194953284681
845.605468875	37.7426085913745	2.17475655761741	17.3548659776081
844.140625125	37.9869240575651	2.18442155719457	17.389923631019
842.675781375	38.2312395237557	2.19408655677173	17.42467242496
841.210937625	38.4755549899463	2.2037515563489	17.4591164231286
839.746093875	38.7198704561368	2.21341655592606	17.4932596182452
838.281250125	38.9641859223274	2.22308155550322	17.5271059335956
836.816406375	39.208501388518	2.23274655508038	17.5606592245336
835.351562625	39.4528168547086	2.24241155465754	17.5939232799457
833.886718875	39.6971323208992	2.2520765542347	17.6269018236767
832.421875125	39.9414477870898	2.26174155381186	17.6595985159197
830.957031375	40.1857632532803	2.27140655338902	17.6920169545702
829.492187625	40.4300787194709	2.28107155296618	17.724160676546
828.027343875	40.6743941856615	2.29073655254334	17.7560331590736
826.562500125	40.9187096518521	2.30040155212051	17.7876378209418
825.097656375	41.1630251180427	2.31006655169767	17.8189780237249
823.632812625	41.4073405842332	2.31973155127483	17.8500570729736
822.167968875	41.6516560504238	2.32939655085199	17.8808782193781
820.703125125	41.8959715166144	2.33906155042915	17.9114446599012
819.238281375	42.140286982805	2.34872655000631	17.9417595388837
817.773437625	42.3846024489956	2.35839154958347	17.9718259491226
816.308593875	42.6289179151862	2.36805654916063	18.0016469329232
814.843750125	42.8732333813767	2.37772154873779	18.0312254831252
813.378906375	43.1175488475673	2.38738654831495	18.0605645441038
811.914062625	43.3618643137579	2.39705154789212	18.0896670127469
810.449218875	43.6061797799485	2.40671654746928	18.1185357394087
808.984375125	43.8504952461391	2.41638154704644	18.1471735288402
807.519531375	44.0948107123297	2.4260465466236	18.1755831410975
806.054687625	44.3391261785202	2.43571154620076	18.2037672924286
804.589843875	44.5834416447108	2.44537654577792	18.2317286561395
803.125000125	44.8277571109014	2.45504154535508	18.2594698634388
801.660156375	45.072072577092	2.46470654493224	18.2869935042637
800.195312625	45.3163880432826	2.4743715445094	18.3143021280855
798.730468875	45.5607035094731	2.48403654408657	18.3413982446972
797.265625125	45.8050189756637	2.49370154366373	18.3682843249827
795.800781375	46.0493344418543	2.50336654324089	18.3949628016672
794.335937625	46.2936499080449	2.51303154281805	18.4214360700512
792.871093875	46.5379653742355	2.52269654239521	18.4477064887279
791.406250125	46.7822808404261	2.53236154197237	18.473776380283
789.941406375	47.0265963066166	2.54202654154953	18.4996480319796
788.476562625	47.2709117728072	2.55169154112669	18.5253236964272
787.011718875	47.5152272389978	2.56135654070385	18.5508055922354
785.546875125	47.7595427051884	2.57102154028101	18.5760959046529
784.082031375	48.003858171379	2.58068653985818	18.601196786192
782.617187625	48.2481736375695	2.59035153943534	18.6261103572401
781.152343875	48.5848224356348	2.62399640773183	18.5155826785721
779.687500125	49.2519001934123	2.65760140072294	18.532463212886
778.222656375	50.0105070740144	2.66878936867798	18.7390236415652
776.757812625	50.4927108131769	2.71558552001149	18.5936736078057
775.292968875	51.3804519646404	2.75033114422245	18.6815511552396
773.828125125	52.5223840969549	2.78254405632859	18.8756702620749
772.363281375	53.1920146036718	2.81598576146664	18.8893052413617
770.898437625	54.2684322571884	2.85383326074128	19.0159786150548
769.433593875	55.1289517055643	2.89164587443174	19.0649042446797
767.968750125	56.5388096067285	2.93646544726902	19.2540353775696
766.503906375	60.0497592986024	2.96978734037682	20.2202219944082
765.039062625	61.026553099388	3.01972832329097	20.2092859243973
763.574218875	62.5400676334689	3.06774375240493	20.3863401512728
762.109375125	63.3229804269764	3.10902873324531	20.3674477980387
760.644531375	64.4905131154267	3.14760204468535	20.4887759633774
759.179687625	65.595788115185	3.17307297219059	20.6726377521346
757.714843875	63.0030300235125	3.19082168908624	19.745080158821
756.250000125	64.4948746321921	3.19594920835511	20.1801938727888
754.785156375	77.0643113757488	3.09406148714907	24.9071686829202
753.320312625	78.4004994942337	3.09021469050637	25.3705672085155
751.855468875	79.6502254461985	3.08619057672847	25.8085894133706
750.390625125	81.8723065221984	3.06762517958488	26.6891493351471
748.925781375	83.2568546881095	3.0671155986876	27.1450005743946
747.460937625	83.2964118117039	3.02306285210424	27.5536486956348
745.996093875	69.6661443404816	3.10919284829662	22.4065047552931
744.531250125	78.6769483480328	3.14627986179051	25.0063413949637
743.066406375	88.4121724558187	3.16571443637552	27.928031486328
741.601562625	91.0713219582559	3.09671658276011	29.4089948254431
740.136718875	78.6134040766484	3.05117676220801	25.7649458564174
738.671875125	80.4465432368566	3.07424665850119	26.1678883229485
737.207031375	81.2038736423989	3.04545527642087	26.6639521095948
735.742187625	82.9098824273763	3.05691224596043	27.1221009163537
734.277343875	78.674923825239	3.0423401649304	25.8600023534971
732.812500125	82.4463069662365	3.0513641453364	27.0194912961288
731.347656375	85.0468451647712	3.04255270866136	27.9524640354347
729.882812625	86.3834289047683	3.07477134832621	28.0942610421397
728.417968875	80.2540964327472	2.99457859904629	26.7997962913067
726.953125125	79.4070046321472	2.97680221976084	26.6752705655154
725.488281375	78.6609257044912	2.96474510719185	26.5321040630698
724.023437625	78.1066157196427	2.95214898789144	26.4575453474758
722.558593875	77.1478236944647	2.9483568940422	26.1663789245999
721.093750125	76.1037400246862	2.95274515375397	25.7738938045269
719.628906375	75.5261360732044	2.95890757315222	25.5250068499923
718.164062625	74.3965971397992	2.95990270156257	25.1348117289546
716.699218875	73.626586526317	2.95696275849384	24.8993959476918
715.234375125	73.3323115078492	2.98650540534848	24.5545550918875
713.769531375	73.1572150166653	3.64333384921954	20.0797451027818
712.304687625	72.5854937711235	3.65496608399558	19.8594165042904
710.839843875	71.9760458276194	3.52736492536453	20.4050466426241
709.375000125	70.8310375529121	2.9268386793898	24.2005266814634
707.910156375	70.1757084564511	2.92526990811659	23.9894815386909
706.445312625	69.6424693498351	2.91701313426166	23.8745820277092
704.980468875	68.9855025057342	2.90699795481325	23.7308397109505
703.515625125	68.3763470143641	2.89369458623755	23.6294277010307
702.050781375	67.5515811539642	2.88992183906612	23.3748817150686
700.585937625	66.7185821056856	2.87252221790869	23.2264807874173
